ID_Cliente,Edad,IngresoMensual,CantidadCompras,ComprasUltimos12M,AntiguedadMeses,QuejasUltimos6M,DiasDesdeUltimaCompra,VisitasWebUltimoMes,TiempoPromedioSesionMin,CuponesUsados,Ciudad,CanalPreferido,ZonaResidencia,Segmento,Satisfaccion,CodigoCampania,Abandono
CLI_0028,28,2038,16,5,73,3,82,14,3.53,1,Medellin,App,Suburbana,Premium,Baja,CAMP_04,1
CLI_0029,37,4600,23,4,17,0,22,10,6.81,1,Cali,Web,Urbana,Basico,Media,CAMP_12,1
CLI_0030,53,3239,25,6,74,5,61,7,2.12,4,Medellin,Tienda,Urbana,Medio,Baja,CAMP_09,0
CLI_0031,25,3170,10,7,12,0,44,9,7.71,4,Medellin,Telefono,Urbana,Basico,Media,CAMP_04,0
CLI_0032,48,1421,3,6,7,0,49,10,5.11,1,Cali,Web,Suburbana,Basico,Media,CAMP_11,1
CLI_0033,39,3176,3,4,40,0,111,10,5.32,1,Cali,App,Urbana,Medio,Media,CAMP_09,1
CLI_0034,62,750,32,9,93,0,41,8,6.01,1,Medellin,Web,Urbana,Medio,Alta,CAMP_06,0
CLI_0035,53,3410,21,8,44,1,6,6,6.43,3,Bogota,Tienda,Urbana,Premium,Baja,CAMP_06,0
CLI_0036,29,4415,11,6,25,0,41,15,3.5,2,Cali,App,Suburbana,Medio,Media,CAMP_08,0
CLI_0037,58,2019,23,5,89,1,55,9,6.38,2,Medellin,Web,Urbana,Medio,Media,CAMP_06,0
CLI_0038,56,4301,10,4,50,0,1,15,3.78,3,Barranquilla,Web,Rural,Basico,Alta,CAMP_10,0
CLI_0039,28,2136,26,2,75,0,24,12,13.01,1,Cali,App,Suburbana,Medio,Media,CAMP_12,0
CLI_0040,42,3177,6,7,11,1,35,13,10.03,3,Cali,Web,Urbana,Medio,Media,CAMP_02,0
CLI_0041,56,2837,7,9,23,3,43,11,7.28,5,Cali,Web,Urbana,Basico,Alta,CAMP_01,0
CLI_0042,29,3113,18,4,6,0,15,8,3.77,2,Cartagena,Web,Urbana,Basico,Media,CAMP_12,0
CLI_0043,29,4832,10,4,40,0,41,6,11.24,2,Medellin,Tienda,Urbana,Basico,Media,CAMP_12,0
CLI_0044,25,4057,19,9,76,1,34,9,3.02,4,Cali,Web,Urbana,Medio,Media,CAMP_11,0
CLI_0045,18,2187,25,4,61,0,64,15,8.61,1,Bogota,App,Urbana,Medio,Alta,CAMP_01,0
CLI_0046,41,750,13,6,14,1,71,14,7.88,3,Cartagena,App,Suburbana,Basico,Media,CAMP_05,1
CLI_0047,18,4074,28,5,89,1,40,12,4.73,2,Cali,Telefono,Urbana,Medio,Alta,CAMP_11,0
CLI_0048,45,3917,12,5,70,2,95,5,5.83,3,Cali,Tienda,Urbana,Medio,Baja,CAMP_11,1
CLI_0049,37,3199,15,9,43,4,34,8,16.91,2,Cali,App,Urbana,Basico,Baja,CAMP_02,1
CLI_0050,26,2330,16,3,4,1,26,9,6.49,1,Bogota,Telefono,Suburbana,Medio,Media,CAMP_08,0
CLI_0051,35,4918,14,3,15,0,37,13,11.12,1,Cali,Web,Urbana,Basico,Alta,CAMP_10,0
CLI_0052,18,855,11,6,5,1,4,9,3.71,4,Bogota,Web,Urbana,Basico,Alta,CAMP_08,0
CLI_0053,24,2059,19,1,92,1,59,15,3.23,3,Bogota,Web,Rural,Basico,Baja,CAMP_02,1
CLI_0054,40,1240,15,4,52,1,44,13,2.96,2,Barranquilla,App,Urbana,Basico,Alta,CAMP_03,0
CLI_0055,21,3446,16,3,67,0,70,8,9.07,5,Bogota,Telefono,Urbana,Basico,Media,CAMP_09,1
CLI_0056,52,2440,24,1,80,1,52,12,7.5,2,Bogota,App,Suburbana,Medio,Media,CAMP_05,1
CLI_0057,30,5533,6,4,23,1,54,11,8.24,0,Cartagena,Tienda,Urbana,Medio,Alta,CAMP_05,1
CLI_0058,62,3021,21,5,87,1,53,7,9.64,2,Bogota,App,Urbana,Premium,Media,CAMP_03,1
CLI_0059,26,2713,20,9,59,0,1,2,5.89,3,Bogota,Tienda,Urbana,Basico,Media,CAMP_07,0
CLI_0060,48,3687,21,2,95,1,61,9,8.22,1,Medellin,App,Urbana,Medio,Baja,CAMP_08,1
CLI_0061,42,2121,20,7,48,1,57,8,7.63,2,Cali,Web,Urbana,Basico,Media,CAMP_08,1
CLI_0062,62,1699,7,4,6,0,58,13,5.89,3,Bogota,App,Urbana,Basico,Alta,CAMP_11,1
CLI_0063,47,3642,18,5,22,0,59,9,9.55,0,Bogota,App,Urbana,Medio,Media,CAMP_12,1
CLI_0064,59,2413,29,4,86,1,41,10,6.51,1,Barranquilla,Web,Suburbana,Basico,Alta,CAMP_03,0
CLI_0065,40,4171,15,4,68,0,53,6,2.96,2,Medellin,Telefono,Urbana,Medio,Media,CAMP_05,0
CLI_0066,28,3402,18,5,93,0,28,6,4.91,2,Bogota,Telefono,Urbana,Basico,Alta,CAMP_01,1
CLI_0067,27,3140,5,4,32,1,1,9,9.11,3,Bogota,Web,Urbana,Basico,Media,CAMP_05,0
CLI_0068,59,3082,23,4,93,3,86,4,5.59,2,Barranquilla,Telefono,Urbana,Medio,Baja,CAMP_05,0
CLI_0069,27,2896,27,4,30,1,62,8,6.26,3,Cartagena,Tienda,Suburbana,Medio,Media,CAMP_01,1
CLI_0070,53,3489,18,2,82,2,14,7,4.96,2,Medellin,Tienda,Urbana,Basico,Alta,CAMP_04,0
CLI_0071,43,2523,19,5,78,0,27,4,3.18,3,Bogota,Tienda,Urbana,Basico,Media,CAMP_02,1
CLI_0072,31,750,7,2,66,4,38,5,12.1,2,Bogota,Tienda,Suburbana,Medio,Baja,CAMP_01,0
CLI_0073,37,3093,15,8,71,1,65,11,4.04,2,Bogota,App,Suburbana,Basico,Alta,CAMP_01,0
CLI_0074,56,2447,18,2,20,1,35,9,11.04,3,Barranquilla,Web,Urbana,Basico,Baja,CAMP_01,0
CLI_0075,39,1348,27,5,80,0,56,13,6.82,2,Barranquilla,Telefono,Urbana,Premium,Media,CAMP_09,0
CLI_0076,59,3937,23,9,63,0,5,10,3.39,3,Bogota,Telefono,Urbana,Basico,Alta,CAMP_10,0
CLI_0077,63,2544,18,6,4,3,104,8,7.21,4,Cali,Web,Urbana,Basico,Baja,CAMP_09,1
CLI_0078,32,906,16,3,56,1,61,7,6.54,6,Bogota,Telefono,Urbana,Basico,Media,CAMP_06,0
CLI_0079,43,2910,11,5,29,0,41,6,9.84,2,Bogota,App,Rural,Premium,Alta,CAMP_11,1
CLI_0080,43,2190,33,3,93,0,6,10,8.59,2,Bogota,Tienda,Urbana,Basico,Media,CAMP_04,0
CLI_0081,44,958,13,7,62,1,69,11,8.25,1,Cali,Tienda,Suburbana,Basico,Media,CAMP_09,0
CLI_0082,21,3375,19,5,73,6,58,7,3.87,4,Medellin,Web,Suburbana,Basico,Baja,CAMP_04,1
CLI_0083,35,1739,18,11,68,0,1,7,2.49,0,Bogota,Web,Urbana,Medio,Media,CAMP_01,1
CLI_0084,45,3862,17,6,73,1,36,16,3.67,2,Cali,App,Suburbana,Medio,Alta,CAMP_06,0
CLI_0085,62,1923,11,3,18,0,63,12,10.15,4,Medellin,App,Urbana,Basico,Media,CAMP_06,0
CLI_0086,29,4172,13,3,34,0,59,12,9.43,3,Cali,Web,Suburbana,Basico,Media,CAMP_01,1
CLI_0087,48,3511,22,6,83,3,72,12,7.32,3,Bogota,App,Suburbana,Premium,Baja,CAMP_02,1
CLI_0088,54,3130,12,7,20,3,68,8,4.75,2,Cali,Web,Urbana,Premium,Baja,CAMP_01,1
CLI_0089,62,2093,23,3,54,2,44,4,11.12,2,Medellin,Tienda,Rural,Medio,Media,CAMP_12,0
CLI_0090,26,4086,17,5,66,4,84,6,3.86,4,Bogota,Telefono,Urbana,Basico,Baja,CAMP_05,1
CLI_0091,50,3604,20,8,90,0,11,6,0.5,1,Medellin,Web,Suburbana,Medio,Alta,CAMP_05,0
CLI_0092,33,2565,21,2,75,0,1,10,7.71,0,Cali,Web,Urbana,Medio,Media,CAMP_12,0
CLI_0093,39,3697,3,9,20,2,22,14,8.83,3,Medellin,App,Urbana,Premium,Media,CAMP_10,0
CLI_0094,18,1769,17,8,89,1,28,11,7.44,5,Cali,Web,Urbana,Basico,Media,CAMP_08,0
CLI_0095,52,1464,15,2,3,3,33,7,1.69,2,Bogota,Telefono,Urbana,Basico,Baja,CAMP_08,0
CLI_0096,19,2885,23,9,84,0,20,6,8.34,4,Cartagena,Web,Urbana,Basico,Alta,CAMP_08,0
CLI_0097,35,3085,22,5,95,3,1,10,7.71,3,Medellin,Tienda,Urbana,Medio,Alta,CAMP_07,1
CLI_0098,41,3513,15,6,18,0,17,12,6.99,2,Bogota,App,Urbana,Medio,Media,CAMP_09,0
CLI_0099,50,3078,12,3,73,1,61,9,6.6,2,Bogota,Tienda,Urbana,Medio,Media,CAMP_01,1
CLI_0100,40,4489,15,4,28,4,28,15,9.48,0,Bogota,Web,Urbana,Medio,Baja,CAMP_01,0
CLI_0101,58,1451,9,4,22,3,48,9,10.68,2,Cali,Web,Suburbana,Medio,Baja,CAMP_11,1
CLI_0102,24,3682,14,10,14,6,67,7,10.77,2,Cali,Tienda,Urbana,Basico,Baja,CAMP_11,1
CLI_0103,30,3271,27,6,57,1,74,12,9.84,2,Cali,Web,Urbana,Premium,Alta,CAMP_05,0
CLI_0104,30,4627,7,5,34,1,49,15,5.51,3,Medellin,App,Urbana,Basico,Alta,CAMP_09,0
CLI_0105,36,3150,31,6,91,2,1,13,9.7,1,Cartagena,Telefono,Urbana,Basico,Media,CAMP_12,1
CLI_0106,18,3380,10,6,26,2,50,5,4.86,2,Bogota,Tienda,Urbana,Medio,Baja,CAMP_07,1
CLI_0107,38,5114,16,11,23,4,80,9,7.0,4,Bogota,Web,Urbana,Medio,Baja,CAMP_01,1
CLI_0108,36,3956,13,5,72,1,20,7,5.71,3,Cartagena,Web,Suburbana,Basico,Media,CAMP_01,1
CLI_0109,46,3730,16,5,67,1,51,8,7.83,6,Barranquilla,Web,Urbana,Basico,Media,CAMP_10,1
CLI_0110,45,2532,3,7,2,2,41,7,3.25,2,Bogota,Telefono,Urbana,Basico,Alta,CAMP_02,0
CLI_0111,31,3167,21,9,30,1,1,8,3.53,1,Medellin,Telefono,Urbana,Premium,Media,CAMP_12,0
CLI_0112,38,1017,24,2,13,4,46,7,3.91,1,Bogota,Web,Urbana,Basico,Baja,CAMP_08,1
CLI_0113,42,1988,10,3,25,1,12,7,9.96,2,Cartagena,App,Urbana,Medio,Media,CAMP_05,1
CLI_0114,58,3776,12,3,29,2,58,1,12.11,1,Bogota,Tienda,Urbana,Medio,Baja,CAMP_06,1
CLI_0115,21,865,18,3,4,0,57,7,3.95,4,Bogota,Telefono,Suburbana,Basico,Media,CAMP_05,0
CLI_0116,47,3111,16,9,89,1,26,8,1.3,2,Bogota,Web,Urbana,Basico,Alta,CAMP_07,0
CLI_0117,21,3021,14,6,91,0,60,16,12.16,3,Bogota,App,Suburbana,Basico,Alta,CAMP_12,1
CLI_0118,30,3467,18,5,32,0,1,13,10.83,3,Cartagena,App,Urbana,Medio,Media,CAMP_12,0
CLI_0119,39,964,16,8,45,3,25,4,7.06,2,Bogota,Telefono,Suburbana,Premium,Baja,CAMP_12,1
CLI_0120,56,750,24,4,51,4,57,14,9.59,2,Cali,App,Urbana,Premium,Baja,CAMP_10,1
CLI_0121,34,4331,12,3,17,1,68,8,6.97,2,Cali,Web,Urbana,Basico,Alta,CAMP_04,1
CLI_0122,41,3133,9,7,74,0,13,12,8.91,3,Barranquilla,App,Urbana,Basico,Media,CAMP_01,1
CLI_0123,45,3492,28,3,46,3,80,10,4.67,3,Cartagena,Web,Urbana,Basico,Baja,CAMP_10,0
CLI_0124,54,4940,13,4,41,1,1,13,7.95,1,Cartagena,App,Urbana,Medio,Alta,CAMP_09,0
CLI_0125,36,3209,15,2,9,1,69,5,3.34,3,Cali,Tienda,Urbana,Basico,Media,CAMP_12,1
CLI_0126,45,750,19,5,67,1,97,9,6.81,4,Medellin,App,Urbana,Medio,Alta,CAMP_02,0
CLI_0127,58,2625,6,4,31,1,57,11,11.5,1,Bogota,Web,Urbana,Medio,Baja,CAMP_02,1
CLI_0128,38,3982,9,9,81,4,60,9,8.18,4,Medellin,Web,Urbana,Medio,Baja,CAMP_06,1
CLI_0129,63,2490,18,6,6,0,74,10,11.62,0,Bogota,App,Suburbana,Medio,Media,CAMP_05,0
CLI_0130,37,2637,21,6,58,3,93,5,7.12,2,Bogota,Web,Urbana,Basico,Baja,CAMP_12,0
CLI_0131,38,2278,29,3,63,3,72,9,13.5,3,Bogota,App,Urbana,Medio,Baja,CAMP_04,1
CLI_0132,19,4761,13,4,15,0,113,6,11.64,2,Barranquilla,Web,Suburbana,Basico,Media,CAMP_02,1
CLI_0133,43,4492,13,6,13,0,55,12,7.99,5,Bogota,App,Urbana,Medio,Media,CAMP_03,1
CLI_0134,40,828,19,4,88,0,45,10,6.68,4,Cartagena,Telefono,Rural,Premium,Media,CAMP_06,0
CLI_0135,37,5285,6,9,48,3,67,11,7.25,6,Medellin,Web,Urbana,Basico,Baja,CAMP_03,0
CLI_0136,47,2071,20,7,47,0,42,7,8.48,5,Medellin,Tienda,Urbana,Medio,Alta,CAMP_08,0
CLI_0137,44,5433,14,7,41,0,39,7,10.57,1,Cali,Tienda,Urbana,Basico,Media,CAMP_04,1
CLI_0138,63,1423,16,7,46,1,29,16,13.29,1,Cali,App,Urbana,Basico,Media,CAMP_11,0
CLI_0139,37,4322,16,2,39,2,96,8,6.17,3,Barranquilla,Tienda,Suburbana,Basico,Media,CAMP_03,1
CLI_0140,38,2320,23,4,40,0,41,7,9.76,4,Medellin,Tienda,Rural,Medio,Media,CAMP_02,1
CLI_0141,56,2813,15,6,47,2,43,10,2.43,4,Medellin,Web,Urbana,Medio,Media,CAMP_08,1
CLI_0142,41,4060,9,3,20,0,33,13,5.83,4,Cali,App,Urbana,Basico,Media,CAMP_08,1
CLI_0143,30,2112,13,4,23,2,48,10,5.78,2,Cartagena,Web,Rural,Premium,Media,CAMP_10,0
CLI_0144,42,3378,25,4,31,1,33,9,3.33,5,Cali,Web,Urbana,Basico,Media,CAMP_07,0
CLI_0145,42,3369,21,6,72,1,50,6,3.78,0,Barranquilla,Web,Urbana,Premium,Media,CAMP_09,0
CLI_0146,37,4430,20,7,70,2,27,13,11.91,1,Medellin,App,Suburbana,Premium,Alta,CAMP_04,0
CLI_0147,43,4640,12,10,28,2,17,10,10.03,1,Barranquilla,Web,Rural,Premium,Media,CAMP_04,0
CLI_0148,45,5255,16,3,62,0,17,7,6.56,2,Cali,Web,Urbana,Basico,Alta,CAMP_12,0
CLI_0149,64,3365,9,4,46,2,40,10,9.72,5,Cali,App,Urbana,Basico,Media,CAMP_08,0
CLI_0150,21,3490,7,5,3,3,34,9,8.01,2,Cali,Web,Suburbana,Medio,Baja,CAMP_04,1
CLI_0151,61,2318,13,5,18,0,58,9,4.97,1,Bogota,Web,Urbana,Medio,Media,CAMP_01,0
CLI_0152,41,2080,3,0,6,4,61,13,10.99,1,Bogota,App,Suburbana,Basico,Baja,CAMP_07,1
CLI_0153,36,1415,20,9,88,0,14,8,3.78,2,Cartagena,Web,Urbana,Premium,Media,CAMP_03,0
CLI_0154,47,2728,3,6,3,0,47,11,8.05,5,Medellin,Tienda,Urbana,Basico,Media,CAMP_11,1
CLI_0155,23,3188,12,3,58,1,62,6,10.74,1,Cartagena,Tienda,Urbana,Medio,Media,CAMP_02,0
CLI_0156,53,3024,10,4,23,2,40,7,1.19,3,Cali,Tienda,Suburbana,Basico,Media,CAMP_02,1
CLI_0157,22,3688,17,6,56,0,1,4,4.66,5,Cali,Tienda,Urbana,Basico,Media,CAMP_02,0
CLI_0158,38,1373,16,9,50,2,7,7,7.56,4,Bogota,Web,Urbana,Basico,Alta,CAMP_07,0
CLI_0159,27,5079,22,3,27,0,17,11,8.17,2,Bogota,Tienda,Urbana,Medio,Alta,CAMP_10,0
CLI_0160,32,3369,26,5,67,0,23,12,4.21,0,Bogota,Web,Suburbana,Medio,Alta,CAMP_04,0
CLI_0161,40,4312,15,2,52,1,42,9,8.19,2,Barranquilla,Web,Urbana,Basico,Alta,CAMP_09,0
CLI_0162,18,3414,11,5,14,4,71,3,6.01,3,Bogota,Tienda,Suburbana,Basico,Baja,CAMP_10,1
CLI_0163,60,1948,11,4,41,2,57,4,5.02,4,Bogota,Tienda,Rural,Basico,Baja,CAMP_08,1
CLI_0164,54,2609,31,2,93,0,55,2,9.78,2,Cartagena,Tienda,Urbana,Medio,Media,CAMP_06,1
CLI_0165,64,750,29,9,93,2,75,6,2.74,2,Bogota,Tienda,Suburbana,Medio,Baja,CAMP_06,1
CLI_0166,21,3257,5,10,6,3,55,11,11.93,2,Bogota,App,Urbana,Medio,Baja,CAMP_09,1
CLI_0167,26,2917,10,4,4,1,76,15,8.96,4,Cartagena,App,Urbana,Basico,Alta,CAMP_09,0
CLI_0168,41,4456,28,2,76,1,82,9,12.56,2,Barranquilla,App,Suburbana,Basico,Baja,CAMP_02,1
CLI_0169,59,893,17,2,78,1,8,7,6.95,3,Medellin,Web,Urbana,Basico,Media,CAMP_08,0
CLI_0170,32,2906,18,2,82,3,107,5,6.67,5,Cali,Tienda,Suburbana,Medio,Baja,CAMP_06,1
CLI_0171,32,2634,19,7,23,0,80,12,11.03,0,Bogota,Tienda,Urbana,Medio,Alta,CAMP_05,0
CLI_0172,58,1484,12,6,46,0,37,12,5.46,2,Bogota,App,Urbana,Medio,Media,CAMP_04,1
CLI_0173,18,1238,32,6,70,5,108,4,3.84,0,Bogota,Telefono,Suburbana,Premium,Baja,CAMP_06,1
CLI_0174,63,1589,22,8,76,3,1,14,5.65,4,Barranquilla,App,Urbana,Premium,Media,CAMP_10,0
CLI_0175,27,4181,19,8,93,1,72,10,5.64,4,Medellin,Web,Urbana,Medio,Baja,CAMP_02,1
CLI_0176,33,4182,4,3,84,0,20,12,4.22,6,Barranquilla,Telefono,Urbana,Medio,Alta,CAMP_02,0
CLI_0177,33,1272,19,4,31,1,39,6,8.45,1,Medellin,Tienda,Urbana,Medio,Media,CAMP_05,0
CLI_0178,61,2800,13,4,91,3,29,8,8.42,3,Bogota,App,Urbana,Medio,Baja,CAMP_06,1
CLI_0179,57,3568,18,3,48,0,51,7,4.22,1,Medellin,Tienda,Urbana,Medio,Alta,CAMP_09,0
CLI_0180,34,3391,19,3,58,0,19,13,3.05,2,Bogota,Web,Urbana,Basico,Media,CAMP_07,1
CLI_0181,34,1178,23,4,75,1,76,10,6.42,2,Bogota,App,Urbana,Medio,Media,CAMP_02,0
CLI_0182,56,2278,5,6,36,0,15,5,2.94,5,Barranquilla,Tienda,Urbana,Medio,Media,CAMP_02,0
CLI_0183,31,1277,7,3,9,0,59,10,8.03,0,Bogota,Web,Urbana,Medio,Media,CAMP_06,0
CLI_0184,56,4220,13,1,2,0,18,7,10.3,0,Cali,Web,Suburbana,Medio,Media,CAMP_12,1
CLI_0185,57,6114,19,7,43,0,5,8,5.46,1,Bogota,Tienda,Suburbana,Medio,Media,CAMP_01,0
CLI_0186,49,2940,31,4,93,0,44,9,7.94,2,Medellin,Tienda,Rural,Medio,Media,CAMP_11,0
CLI_0187,53,750,8,6,20,1,79,13,10.46,4,Cartagena,Web,Urbana,Premium,Media,CAMP_09,0
CLI_0188,28,3982,5,2,23,2,76,8,4.12,2,Barranquilla,Tienda,Urbana,Basico,Baja,CAMP_05,0
CLI_0189,44,4868,7,5,55,0,31,5,10.61,3,Bogota,Tienda,Urbana,Basico,Alta,CAMP_08,1
CLI_0190,24,4774,20,0,74,0,32,14,7.01,0,Cali,Web,Urbana,Medio,Media,CAMP_09,1
CLI_0191,20,3198,28,4,93,1,86,7,6.02,4,Medellin,Web,Urbana,Basico,Media,CAMP_12,1
CLI_0192,38,3636,15,3,60,0,8,17,6.23,4,Cali,Web,Urbana,Basico,Media,CAMP_11,1
CLI_0193,32,3114,15,5,66,0,41,15,11.23,4,Bogota,App,Urbana,Basico,Alta,CAMP_06,0
CLI_0194,25,3865,27,9,92,0,81,4,12.64,4,Cartagena,Tienda,Suburbana,Basico,Media,CAMP_06,0
CLI_0195,43,4130,22,2,91,2,12,14,12.19,2,Bogota,App,Urbana,Basico,Alta,CAMP_01,0
CLI_0196,59,2096,14,8,45,0,42,11,6.91,4,Medellin,Web,Suburbana,Premium,Alta,CAMP_09,1
CLI_0197,29,2296,15,6,60,2,10,10,8.31,1,Cartagena,App,Urbana,Medio,Alta,CAMP_06,0
CLI_0198,26,2590,16,4,44,0,54,10,11.66,5,Bogota,Web,Suburbana,Medio,Media,CAMP_07,1
CLI_0199,59,2724,18,4,76,0,79,8,5.75,4,Bogota,Web,Suburbana,Medio,Media,CAMP_03,1
CLI_0200,19,3230,15,4,15,4,134,11,6.12,2,Bogota,App,Urbana,Basico,Baja,CAMP_04,1
CLI_0201,46,4342,17,4,90,0,77,16,11.39,3,Barranquilla,App,Urbana,Premium,Media,CAMP_04,1
CLI_0202,44,1432,14,4,17,5,72,13,7.08,3,Barranquilla,Web,Urbana,Basico,Baja,CAMP_04,1
CLI_0203,40,4102,17,4,95,1,34,13,14.3,1,Cartagena,App,Urbana,Medio,Media,CAMP_07,0
CLI_0204,38,2764,14,5,89,1,18,10,7.38,4,Cartagena,Web,Urbana,Basico,Media,CAMP_01,1
CLI_0205,19,750,18,3,29,3,20,7,6.38,0,Bogota,Web,Urbana,Medio,Baja,CAMP_09,0
CLI_0206,59,2522,16,3,51,0,76,8,8.12,2,Bogota,Telefono,Suburbana,Basico,Alta,CAMP_08,0
CLI_0207,21,2673,16,4,81,1,1,7,14.86,2,Barranquilla,Tienda,Rural,Medio,Media,CAMP_07,0
CLI_0208,25,3658,3,6,2,4,81,13,9.24,4,Bogota,App,Urbana,Basico,Baja,CAMP_12,1
CLI_0209,60,3707,18,1,80,1,53,13,4.36,1,Barranquilla,Web,Rural,Medio,Media,CAMP_02,0
CLI_0210,35,2992,24,7,51,0,84,11,5.78,2,Medellin,Web,Suburbana,Basico,Media,CAMP_10,1
CLI_0211,40,2023,15,3,30,0,36,10,6.36,3,Cali,Web,Suburbana,Basico,Media,CAMP_06,0
CLI_0212,48,4143,27,7,88,1,60,8,4.31,2,Barranquilla,Web,Suburbana,Medio,Alta,CAMP_10,1
CLI_0213,45,2187,23,5,73,2,69,6,4.4,0,Medellin,Tienda,Urbana,Medio,Media,CAMP_02,0
CLI_0214,62,1574,26,6,71,1,54,16,3.37,2,Barranquilla,App,Urbana,Medio,Alta,CAMP_03,0
CLI_0215,63,2230,14,3,26,0,37,9,2.43,1,Barranquilla,Web,Suburbana,Medio,Alta,CAMP_09,0
CLI_0216,30,2354,20,5,45,0,40,12,5.79,3,Bogota,Tienda,Urbana,Medio,Media,CAMP_03,0
CLI_0217,54,2863,8,3,65,0,1,7,2.19,2,Cartagena,Web,Urbana,Basico,Media,CAMP_03,1
CLI_0218,51,2462,19,8,60,1,49,7,0.5,2,Cali,Web,Suburbana,Premium,Media,CAMP_03,1
CLI_0219,29,2563,7,5,72,2,74,11,4.35,5,Cali,Web,Urbana,Basico,Baja,CAMP_07,0
CLI_0220,25,3890,26,9,88,0,5,6,0.77,1,Cartagena,Tienda,Urbana,Basico,Alta,CAMP_04,0
CLI_0221,57,3956,28,5,14,3,69,7,7.44,3,Cali,Web,Rural,Basico,Baja,CAMP_11,0
CLI_0222,53,3639,13,2,32,3,89,4,4.59,2,Bogota,Tienda,Urbana,Basico,Baja,CAMP_12,1
CLI_0223,35,2629,28,7,70,0,38,12,10.06,6,Medellin,App,Urbana,Basico,Media,CAMP_02,0
CLI_0224,32,2199,19,5,26,0,1,7,9.34,3,Barranquilla,Tienda,Urbana,Medio,Media,CAMP_09,1
CLI_0225,51,2722,16,3,58,3,88,13,6.81,2,Bogota,App,Suburbana,Premium,Media,CAMP_11,1
CLI_0226,29,2824,15,5,64,1,29,12,7.94,1,Bogota,Tienda,Urbana,Medio,Media,CAMP_01,1
CLI_0227,40,4010,22,4,66,0,49,10,4.64,3,Cali,Web,Suburbana,Basico,Alta,CAMP_03,0
